Date,Latitude,Longtitude,Total,Hook
2013-08-29 05:00:00,11.698519444444443,92.51195833333334,45.0,
2013-08-30 03:00:00,11.713094444444444,92.50590833333334,35.0,
2013-08-31 01:00:00,11.70888888888889,92.76012777777778,40.0,
2013-08-31 01:30:00,11.688330555555556,92.74756111111112,30.0,
2013-08-30 23:30:00,11.72785,92.80608333333332,55.0,
2013-08-31 03:00:00,11.694577777777775,92.50713888888887,45.0,
2013-08-31 12:30:00,11.690569444444444,92.52988888888888,35.0,
2013-09-10 08:00:00,12.903341666666666,92.9415,250.0,
2013-09-11 15:00:00,12.903333333333332,92.9355,150.0,
2013-09-11 14:00:00,12.854344444444443,92.98295,600.0,
2013-09-11 05:00:00,11.7235,92.77356944444443,600.0,
2013-09-11 15:00:00,11.71481111111111,92.75238888888887,800.0,
2013-09-11 05:00:00,11.667944444444444,92.75952222222222,800.0,
2013-09-11 14:00:00,11.680972222222222,92.76625555555556,800.0,
2013-09-16 08:00:00,13.481597222222222,92.84855833333332,2100.0,
2013-09-17 05:00:00,13.252797222222222,94.30416666666666,1100.0,
2013-09-23 14:00:00,11.754427777777778,93.06066666666666,1500.0,
2013-09-23 14:00:00,12.212288888888889,92.64877777777778,500.0,
2013-09-24 05:00:00,12.240644444444444,92.64337222222224,300.0,
2013-09-24 08:00:00,12.228933333333334,92.64169722222222,500.0,
2013-09-24 08:00:00,11.820455555555556,93.18160833333332,2500.0,
2013-09-27 07:00:00,12.38865277777778,92.97902777777776,700.0,
2013-09-27 15:00:00,12.243883333333333,92.66365,800.0,
2013-09-27 06:00:00,13.133608333333331,92.85516666666666,1500.0,
2013-09-27 07:00:00,11.805852777777778,92.99938888888887,300.0,
2013-09-27 15:00:00,11.798688888888888,92.96969166666666,400.0,
2013-09-27 15:00:00,11.830597222222222,93.18231666666668,500.0,
2013-09-29 08:00:00,11.970855555555556,92.94341666666666,700.0,
2013-09-29 14:00:00,11.970561111111111,92.94375,1300.0,
2013-10-01 14:00:00,10.633155555555556,92.62897222222222,1400.0,
2013-10-01 06:00:00,11.956038888888887,92.82514166666668,500.0,
2013-10-01 01:00:00,10.761980555555557,92.62914444444444,600.0,
2013-09-30 23:00:00,11.662258333333334,92.76201944444443,280.0,
2013-10-02 23:00:00,10.876805555555556,92.41277777777778,700.0,
2013-10-02 23:00:00,10.815861111111111,92.35348055555556,600.0,
2013-10-02 23:00:00,11.659905555555556,92.87462777777776,250.0,
2013-10-02 23:30:00,11.670161111111112,92.87662777777778,200.0,
2013-10-04 06:00:00,11.831166666666666,92.99411111111112,1100.0,
2013-10-04 11:00:00,11.798636111111112,92.99614444444444,700.0,
2013-10-03 14:00:00,12.40236111111111,92.95625,300.0,
2013-10-04 08:00:00,12.371244444444445,92.9756111111111,200.0,
2013-10-01 23:00:00,11.8485,92.95552777777776,360.0,
2013-10-02 22:00:00,11.759944444444445,93.70388888888888,330.0,
2013-10-02 23:00:00,11.766638888888888,92.99916666666668,350.0,
2013-10-03 18:00:00,11.791691666666669,94.050175,310.0,
2013-10-02 23:00:00,11.617558333333331,92.79043333333334,140.0,
2013-10-03 21:00:00,11.674583333333333,92.76512777777778,160.0,
2013-10-02 23:00:00,11.566527777777775,92.77059722222222,190.0,
2013-10-03 22:00:00,11.665755555555556,92.76616111111112,140.0,
2013-10-06 06:00:00,12.884458333333331,92.96075833333332,360.0,
2013-10-06 06:00:00,12.891133333333332,92.97243611111112,300.0,
2013-10-06 08:00:00,13.558027777777776,92.77730555555556,110.0,
2013-10-06 06:00:00,13.614722222222222,92.79147222222224,130.0,
2013-10-15 07:00:00,11.292458333333334,92.65462777777778,2000.0,
2013-10-15 15:00:00,11.281441666666666,92.723025,1200.0,
2013-10-15 07:00:00,12.248888888888889,92.94647222222224,300.0,
2013-10-15 15:00:00,11.970611111111111,92.94375,200.0,
2013-10-19 06:00:00,12.897833333333333,92.95898333333334,2000.0,
2013-10-19 12:30:00,12.910544444444444,92.98863888888889,1100.0,
2013-10-19 17:00:00,12.924669444444444,92.99858333333331,1000.0,
2013-10-19 06:00:00,12.224722222222224,92.94463888888887,800.0,
2013-10-19 15:00:00,11.975097222222225,92.91649444444444,800.0,
2013-10-21 05:00:00,12.920113888888888,92.62546944444443,95.0,
2013-10-22 03:00:00,12.969944444444444,92.638575,50.0,
2013-10-26 14:00:00,11.48193888888889,92.68056388888888,1600.0,
2013-10-27 13:00:00,13.009541666666667,92.73239444444444,80.0,
2013-10-28 07:00:00,13.002297222222222,92.72204722222222,40.0,
2013-10-29 00:30:00,12.47653611111111,92.95758888888888,60.0,
2013-11-02 06:00:00,13.18875,92.76786111111112,700.0,
2013-11-02 04:00:00,13.207855555555556,92.76234722222222,700.0,
2013-11-02 06:00:00,11.55638888888889,92.11691666666668,300.0,
2013-11-02 07:00:00,11.471683333333331,92.17424166666666,200.0,
2013-11-06 08:00:00,10.76013611111111,92.630625,500.0,
2013-11-06 15:00:00,10.733805555555556,92.62923888888888,700.0,
2013-11-06 07:00:00,11.940083333333334,92.81427777777778,200.0,
2013-11-06 15:00:00,11.926,92.81391666666669,150.0,
2013-11-13 06:00:00,12.87086388888889,92.99304722222222,180.0,
2013-11-14 02:00:00,12.863930555555555,93.04472222222222,220.0,
2013-11-13 06:00:00,12.998755555555556,92.58641388888888,140.0,
2013-11-14 02:00:00,12.974669444444444,92.5739138888889,160.0,
2013-11-13 06:00:00,12.239080555555557,92.64446944444444,70.0,
2013-11-14 02:00:00,12.229602777777778,92.64365277777776,40.0,
2013-11-13 05:00:00,12.253861111111112,92.6429611111111,50.0,
2013-11-14 01:30:00,12.227908333333334,92.63624722222222,30.0,
2013-11-12 23:00:00,11.34061111111111,92.76094444444443,520.0,
2013-11-12 22:00:00,11.681511111111112,92.87338888888888,210.0,
2013-11-16 06:00:00,13.339263888888889,92.73217777777778,400.0,
2013-11-16 06:00:00,13.289433333333331,92.74212777777778,360.0,
2013-11-16 07:00:00,11.569888888888888,92.31485555555555,250.0,
2013-11-16 06:00:00,11.607861111111111,92.35011944444445,220.0,
2013-11-16 22:00:00,11.226277777777778,92.73972222222224,250.0,
2013-11-16 22:30:00,11.292244444444444,92.65461111111112,260.0,
2013-11-16 23:00:00,11.790836111111112,92.98341944444444,170.0,
2013-11-16 23:00:00,11.756408333333331,93.0411111111111,130.0,
2013-11-23 22:00:00,13.107805555555556,92.61223888888888,370.0,
2013-11-24 21:00:00,13.101777777777778,92.61405555555557,300.0,
2013-11-25 21:00:00,13.081602777777778,92.61688055555555,300.0,
2013-12-04 05:00:00,11.48741388888889,92.69673888888887,1400.0,
2013-12-04 10:00:00,11.472269444444445,92.74649166666669,1100.0,
2013-12-08 22:00:00,11.463144444444444,92.714625,2100.0,
2013-12-09 06:00:00,11.966238888888888,92.93075277777778,800.0,
2013-12-09 15:00:00,11.961994444444445,92.94002222222224,600.0,
2013-12-09 06:00:00,12.915019444444445,92.97486111111112,1000.0,
2013-12-08 04:00:00,12.115347222222224,93.13326666666669,165.0,
2013-12-08 06:30:00,12.099194444444445,93.13146666666668,279.0,
2013-12-08 09:00:00,13.412219444444444,93.10292777777778,149.0,
2013-12-08 12:30:00,12.046241666666669,93.05869444444444,118.0,
2013-12-08 15:00:00,12.01342222222222,93.059825,287.0,
2013-12-08 19:00:00,12.178661111111111,93.13077777777778,217.0,
2013-12-08 22:00:00,11.98446388888889,93.06854444444444,281.0,
2013-12-09 02:00:00,11.977538888888889,93.067775,80.0,
2013-12-09 05:00:00,12.154452777777776,92.96325833333331,147.0,
2013-12-09 10:00:00,12.163433333333334,92.96664444444444,90.0,
2013-12-09 14:00:00,12.162680555555555,92.973725,134.0,
2013-12-09 17:00:00,12.189169444444444,93.01010555555555,94.0,
2013-12-09 19:30:00,12.01581111111111,92.883425,38.0,
2013-12-09 22:00:00,12.216613888888888,93.01554722222222,48.0,
2013-12-10 01:00:00,12.184386111111111,93.1362,80.0,
2013-12-10 04:00:00,12.193616666666667,93.13723055555556,48.0,
2013-12-10 07:00:00,12.229783333333334,93.14843888888888,52.0,
2013-12-10 09:30:00,12.18618888888889,93.14118055555556,37.0,
2013-12-11 04:00:00,11.884047222222222,92.84028333333332,312.0,
2013-12-11 06:30:00,11.764536111111113,92.822325,158.0,
2013-12-11 09:00:00,11.743769444444444,92.82003333333331,154.0,
2013-12-11 12:30:00,11.713769444444443,92.816725,169.0,
2013-12-11 15:00:00,11.937580555555556,92.81993888888888,159.0,
2013-12-11 19:00:00,11.907383333333334,92.84047222222222,173.0,
2013-12-12 02:00:00,11.872008333333332,92.843725,112.0,
2013-12-12 05:00:00,11.848927777777778,92.84117777777776,139.0,
2013-12-12 10:00:00,11.794538888888887,92.82563333333331,261.0,
2013-12-12 14:00:00,11.805577777777778,92.83162222222222,240.0,
2013-12-12 17:00:00,11.794786111111112,92.82313611111113,114.0,
2013-12-12 19:30:00,11.777886111111112,92.82856666666666,77.0,
2013-12-13 01:00:00,11.789672222222222,92.82748611111111,89.0,
2013-12-13 04:00:00,11.776822222222222,92.82639166666668,120.0,
2013-12-13 07:00:00,11.738902777777778,92.82188611111113,96.0,
2013-12-13 09:30:00,11.741458333333334,92.81978333333332,95.0,
2013-12-17 06:00:00,12.841211111111113,92.98891111111112,1700.0,
2013-12-17 10:00:00,12.8267,92.14276666666666,800.0,
2013-12-17 07:00:00,11.888080555555556,93.0061361111111,700.0,
2013-12-17 11:00:00,11.900286111111113,92.99872222222224,800.0,
2013-12-18 08:00:00,11.836783333333331,93.1639888888889,1200.0,
2013-12-18 10:00:00,12.38865277777778,92.97902777777776,600.0,
2013-12-17 06:00:00,12.772697222222222,92.65552777777778,165.0,
2013-12-17 09:00:00,12.750152777777778,92.15950277777776,194.0,
2013-12-17 13:00:00,12.751675,92.6556138888889,109.0,
2013-12-17 17:00:00,12.738894444444444,92.66618333333334,111.0,
2013-12-17 20:30:00,12.702288888888887,92.6813138888889,231.0,
2013-12-18 00:30:00,12.697919444444445,92.67843888888888,128.0,
2013-12-18 04:00:00,12.695858333333334,92.67581666666666,148.0,
2013-12-18 06:30:00,12.67458888888889,92.67826666666669,175.0,
2013-12-18 09:00:00,12.643263888888889,92.66524444444444,136.0,
2013-12-18 13:00:00,12.624466666666669,92.64402222222222,207.0,
2013-12-18 17:00:00,12.587280555555555,92.642325,185.0,
2013-12-18 20:30:00,12.581675,92.65128333333334,180.0,
2013-12-19 01:00:00,12.551397222222224,92.65000277777776,124.0,
2013-12-19 04:00:00,12.544544444444444,92.64951944444444,131.0,
2013-12-19 07:00:00,12.499927777777778,92.65181111111112,114.0,
2013-12-19 09:30:00,12.481705555555555,93.48075555555556,159.0,
2013-12-19 13:00:00,12.772669444444444,92.65552777777778,118.0,
2013-12-19 16:30:00,12.765283333333333,92.6595,133.0,
2013-12-19 05:00:00,13.201127777777778,93.12080555555556,400.0,
2013-12-19 05:00:00,13.288388888888887,93.15672222222224,300.0,
2013-12-19 04:00:00,11.600333333333332,92.35097222222224,140.0,
2013-12-19 04:30:00,11.56723888888889,92.34538888888888,160.0,
2013-12-21 07:00:00,13.462283333333334,92.85438888888888,2000.0,
2013-12-21 09:00:00,11.940138888888889,92.82130555555555,200.0,
2013-12-23 06:00:00,12.24966388888889,93.12751388888888,1500.0,
2013-12-23 11:00:00,11.90577777777778,92.81155555555556,800.0,
2013-12-25 08:00:00,11.666413888888888,92.76169444444444,300.0,
2013-12-25 14:00:00,11.488583333333333,92.69158333333333,600.0,
2013-12-29 00:30:00,13.651,93.00461111111112,160.0,
2013-12-29 08:00:00,13.657194444444444,93.00461111111112,200.0,
2013-12-25 21:00:00,13.653488888888887,93.02178055555557,25.0,
2013-12-26 22:00:00,13.64101111111111,93.06020277777776,95.0,
2013-12-27 22:00:00,13.592077777777778,93.11905833333331,70.0,
2013-12-28 23:00:00,13.521436111111113,93.13596111111111,220.0,
2013-12-29 21:00:00,13.459802777777778,93.13211666666666,30.0,
2013-12-30 22:00:00,13.421225,93.13181388888889,20.0,
2013-12-29 14:00:00,12.850666666666667,92.96705555555556,1100.0,
2013-12-31 06:00:00,12.276408333333332,93.5865,144.0,
2013-12-31 09:00:00,12.2647,93.15414722222222,143.0,
2013-12-31 13:00:00,12.212908333333331,93.15793611111113,67.0,
2013-12-31 16:00:00,12.100283333333334,93.140625,60.0,
2013-12-31 20:30:00,12.104394444444443,93.14586111111112,136.0,
2013-12-31 23:00:00,12.093355555555556,93.13985555555556,113.0,
2014-01-01 03:30:00,12.081522222222222,93.11941944444445,54.0,
2014-01-01 06:30:00,12.05045,93.104025,120.0,
2014-01-01 09:00:00,12.053011111111111,93.10191944444443,102.0,
2014-01-01 13:00:00,12.055069444444444,93.10453611111112,65.0,
2014-01-01 16:00:00,12.05813888888889,93.09770833333332,54.0,
2014-01-01 20:30:00,12.06892777777778,93.10607222222222,96.0,
2014-01-01 23:00:00,12.050955555555555,93.0993,84.0,
2014-01-02 03:30:00,12.029922222222222,93.09642777777778,74.0,
2014-01-02 06:20:00,12.050958333333334,93.0993,46.0,
2014-01-02 09:00:00,12.028538888888887,93.04664166666667,86.0,
2014-01-02 13:00:00,12.024208333333334,93.06527777777778,105.0,
2014-01-02 16:00:00,12.021391666666666,93.06974444444444,71.0,
2014-01-02 07:00:00,12.748841666666667,93.00249722222222,1200.0,
2014-01-03 15:00:00,12.55123611111111,93.02245555555557,300.0,
2014-01-04 22:00:00,11.350744444444445,92.75765555555556,220.0,
2014-01-05 21:00:00,11.34585,92.74762222222222,257.0,
2014-01-05 05:00:00,11.47297222222222,92.3031388888889,73.0,
2014-01-06 02:00:00,11.468444444444444,92.26152777777776,47.0,
2014-01-06 07:00:00,12.2716,93.58,1700.0,
2014-01-08 13:00:00,12.245955555555556,92.65105555555556,800.0,
2014-01-09 06:00:00,12.40236111111111,92.95680555555556,1300.0,
2014-01-09 15:00:00,12.20225,92.96819444444444,1200.0,
2014-01-09 08:00:00,12.226083333333332,92.96769444444443,1200.0,
2014-01-09 14:00:00,12.218861111111112,92.96972222222222,1400.0,
2014-01-09 07:00:00,11.97311111111111,92.91713888888889,550.0,
2014-01-09 15:00:00,11.9685,92.92355555555557,450.0,
2014-01-09 12:30:00,11.940916666666666,92.98902777777778,450.0,
2014-01-09 16:00:00,11.938138888888888,92.97608333333334,350.0,
2014-01-10 22:00:00,11.414725,92.77355833333333,195.0,
2014-01-23 02:00:00,12.773066666666669,92.9989361111111,169.0,
2014-01-23 04:30:00,12.735705555555557,93.02751111111112,147.0,
2014-01-23 08:00:00,12.6937,93.01360277777778,146.0,
2014-01-23 10:30:00,12.63755,93.02421666666666,121.0,
2014-01-23 13:00:00,12.614569444444443,93.019725,146.0,
2014-01-23 15:30:00,12.194938888888888,93.02804166666668,110.0,
2014-01-23 19:00:00,12.139055555555556,93.14905277777778,159.0,
2014-01-23 23:00:00,12.073897222222222,93.11354166666666,97.0,
2014-01-24 03:00:00,12.054327777777775,93.10279722222222,243.0,
2014-01-24 05:30:00,11.9353,93.09045555555556,110.0,
2014-01-24 07:30:00,12.299175,93.11530833333332,204.0,
2014-01-24 09:30:00,12.243455555555556,93.03859166666666,134.0,
2014-01-24 13:00:00,12.017891666666667,92.99802222222222,188.0,
2014-01-24 15:30:00,12.047022222222225,92.903425,121.0,
2014-01-27 02:00:00,12.298258333333331,93.11965833333332,144.0,
2014-01-27 04:30:00,12.301675,93.06064166666668,99.0,
2014-01-27 09:00:00,12.237919444444444,93.17085555555556,73.0,
2014-01-27 12:00:00,12.226330555555556,93.14066944444444,105.0,
2014-01-27 15:30:00,12.220455555555557,93.019725,143.0,
2014-01-27 19:00:00,12.194938888888888,93.161375,131.0,
2014-01-27 23:00:00,12.138905555555557,93.14905277777778,98.0,
2014-01-28 03:00:00,12.073972222222222,93.11631944444444,116.0,
2014-01-28 06:00:00,12.054327777777775,93.10279722222222,138.0,
2014-01-28 09:30:00,11.9353,93.09045555555556,106.0,
2014-01-28 12:00:00,12.299175,93.11530833333332,48.0,
2014-01-28 15:00:00,12.243455555555556,93.03859166666666,77.0,
2014-01-28 18:00:00,12.184558333333332,92.99802222222222,110.0,
2014-01-28 22:00:00,12.047022222222225,92.903425,111.0,
2014-01-29 03:00:00,11.950655555555556,93.10302777777778,156.0,
2014-01-29 05:30:00,11.957811111111113,92.92063333333331,87.0,
2014-01-29 07:30:00,11.938677777777778,93.09578888888888,67.0,
2014-01-29 09:30:00,11.933141666666666,92.95200277777778,89.0,
2014-01-25 17:00:00,13.586230555555556,93.11756944444444,120.0,
2014-01-26 18:00:00,13.534105555555556,93.13229166666666,120.0,
2014-01-27 18:00:00,13.507352777777776,93.13600833333334,180.0,
2014-01-25 17:00:00,13.657922222222222,93.00755,120.0,
2014-01-26 18:30:00,13.653455555555556,93.0471388888889,310.0,
2014-01-27 19:00:00,13.627430555555556,93.10100833333334,270.0,
2014-01-29 20:00:00,11.343227777777775,92.75793055555556,465.0,
2014-01-29 05:00:00,11.588647222222225,92.02496666666669,500.0,
2014-01-30 04:00:00,11.469530555555556,92.05726666666666,280.0,
2014-01-31 04:00:00,11.361791666666669,92.21668611111112,100.0,
2014-02-01 05:00:00,11.357052777777778,92.24833055555555,530.0,
2014-02-02 17:00:00,11.453797222222224,92.433125,10.0,
2014-02-03 02:00:00,11.4238,92.4544,50.0,
2014-01-30 18:00:00,13.624444444444444,92.99269444444444,500.0,
2014-01-30 19:00:00,13.213894444444444,93.10466666666666,270.0,
2014-02-01 07:00:00,13.213911111111113,93.1151388888889,900.0,
2014-02-02 13:00:00,13.544888888888888,93.57636111111113,1100.0,
2014-02-01 08:00:00,11.971722222222224,92.94294444444444,200.0,
2014-02-02 15:00:00,11.9651,92.94875,300.0,
2014-02-01 22:00:00,13.662372222222222,93.02979722222224,285.0,
2014-02-02 18:00:00,13.624086111111112,93.11029166666668,115.0,
2014-02-03 07:00:00,13.250277777777775,93.1428,800.0,
2014-02-03 14:00:00,13.589313888888888,92.94140277777778,300.0,
2014-02-04 08:00:00,13.50455277777778,93.69588888888887,1000.0,
2014-02-03 07:00:00,11.901947222222224,92.97183333333334,350.0,
2014-02-04 15:00:00,11.948552777777778,92.95025,350.0,
2014-02-02 06:00:00,11.641033333333333,92.0601361111111,250.0,
2014-02-03 05:00:00,11.660616666666666,92.06724722222222,100.0,
2014-02-04 03:00:00,11.483505555555556,92.0601361111111,140.0,
2014-02-04 01:00:00,11.417247222222224,92.11205277777778,105.0,
2014-02-05 10:30:00,11.385005555555557,92.16834166666666,0.0,
2014-02-06 08:00:00,12.903341666666666,92.9415,500.0,
2014-02-06 14:00:00,12.888058333333332,92.9415,900.0,
2014-02-06 07:00:00,12.220591666666667,92.66161111111111,300.0,
2014-02-06 15:00:00,12.210761111111111,92.67202777777776,300.0,
2014-02-05 17:00:00,13.664733333333333,92.958,450.0,
2014-02-05 19:00:00,12.902283333333331,92.99030555555557,200.0,
2014-02-03 20:00:00,11.419041666666669,92.77527777777776,250.0,
2014-02-03 19:00:00,11.673355555555556,92.84737777777778,410.0,
2014-01-30 20:00:00,13.633908333333334,92.928175,350.0,
2014-01-31 18:00:00,13.652758333333333,92.98344722222222,220.0,
2014-02-01 18:30:00,13.643747222222222,93.05284166666668,0.0,
2014-02-02 20:00:00,13.585355555555555,93.11868055555556,55.0,
2014-02-04 20:00:00,13.53105,93.13433888888888,45.0,
2014-01-30 09:00:00,13.825938888888889,93.00055555555556,170.0,
2014-01-31 13:00:00,13.697775,92.713775,340.0,
2014-02-01 13:00:00,13.059336111111111,92.61772777777776,200.0,
2014-02-02 13:00:00,13.405066666666666,92.56972777777776,315.0,
2014-02-03 12:30:00,13.055538888888888,92.51575,250.0,
2014-02-04 14:00:00,12.903736111111112,92.4019888888889,280.0,
2014-02-05 14:00:00,12.812858333333333,92.39185555555557,580.0,
2014-02-06 13:30:00,12.681958333333334,92.45098333333334,300.0,
2014-02-07 13:00:00,11.514408333333334,92.326275,380.0,
2014-02-07 07:00:00,13.568908333333331,93.08104722222222,500.0,
2014-02-07 12:30:00,13.508019444444445,93.10025555555556,400.0,
2014-02-07 17:30:00,13.325530555555556,93.11683055555557,600.0,
2014-02-10 06:00:00,12.294744444444444,93.10498333333334,185.0,
2014-02-10 09:30:00,12.268102777777775,93.15399444444444,210.0,
2014-02-10 12:00:00,12.299244444444444,93.05857777777776,139.0,
2014-02-10 16:00:00,12.196797222222225,93.16383611111112,203.0,
2014-02-11 05:30:00,12.079919444444444,93.12783333333331,135.0,
2014-02-11 09:00:00,12.180644444444445,92.99665277777778,190.0,
2014-02-11 12:30:00,12.01238611111111,93.07208888888889,155.0,
2014-02-11 17:00:00,12.25276388888889,93.04745277777778,163.0,
2014-02-12 06:30:00,12.303797222222222,93.08543611111112,175.0,
2014-02-12 09:00:00,12.246705555555556,93.16331111111111,160.0,
2014-02-11 08:00:00,11.939722222222224,92.96283333333334,1100.0,
2014-02-11 15:00:00,11.965958333333331,92.93115277777778,1900.0,
2014-02-11 07:00:00,11.940008333333331,92.81427777777778,300.0,
2014-02-11 15:00:00,11.957558333333331,92.77913333333332,400.0,
2014-02-06 06:00:00,11.465291666666667,93.50327777777778,150.0,
2014-02-07 04:00:00,11.444866666666666,92.1945638888889,100.0,
2014-02-08 03:00:00,11.436855555555557,92.24748611111112,250.0,
2014-02-09 03:00:00,11.434738888888887,92.26863333333333,150.0,
2014-02-10 19:00:00,11.439119444444444,92.29183333333332,10.0,
2014-02-10 10:00:00,11.434855555555556,92.26224166666668,10.0,
2014-02-10 15:00:00,13.618211111111112,93.20784444444443,640.0,
2014-02-11 14:00:00,13.69266111111111,93.16612222222224,490.0,
2014-02-11 13:00:00,11.352561111111113,92.77336111111111,700.0,
2014-02-11 08:00:00,12.30935,92.94428333333332,1200.0,
2014-02-11 15:00:00,12.220280555555556,92.94519166666667,800.0,
2014-02-13 04:00:00,13.56005,93.13281388888888,250.0,
2014-02-13 18:00:00,13.450169444444445,93.13416111111113,290.0,
2014-02-20 20:00:00,11.978447222222222,92.88359722222222,0.0,
2014-02-21 18:00:00,12.044475,92.91366111111113,118.0,
2014-02-22 18:30:00,12.683211111111111,92.08355555555556,120.0,
2014-02-23 16:00:00,12.912747222222222,93.02986944444444,80.0,
2014-02-24 14:00:00,13.350961111111111,93.15039722222222,30.0,
2014-02-24 22:00:00,13.549280555555557,93.13465833333332,0.0,
2014-02-25 17:00:00,13.633583333333334,92.98292777777776,0.0,
2014-03-01 06:00:00,10.839191666666666,92.74650833333334,200.0,
2014-03-01 21:00:00,10.33365,92.47862777777776,100.0,
2014-02-28 13:00:00,11.659202777777775,92.04560555555555,110.0,
2014-03-01 13:00:00,11.498908333333333,92.0464,80.0,
2014-03-02 02:00:00,11.439252777777778,92.08319444444444,210.0,
2014-03-02 15:00:00,11.363491666666668,92.19462777777778,0.0,
2014-02-28 18:00:00,10.999155555555555,92.35461666666669,150.0,
2014-03-01 05:00:00,10.917405555555556,92.29365833333334,170.0,
2014-03-02 05:00:00,10.882230555555555,92.26210555555556,140.0,
2014-03-03 03:00:00,10.786125,92.20012777777778,110.0,
2014-03-04 03:00:00,10.638691666666666,92.22494166666668,30.0,
2014-03-05 03:00:00,10.523338888888889,92.2373638888889,20.0,
2014-02-28 17:00:00,13.59511388888889,92.891225,120.0,
2014-03-01 12:30:00,13.581727777777775,92.83991388888889,70.0,
2014-03-02 13:00:00,13.441322222222222,92.76315555555556,280.0,
2014-03-03 14:00:00,13.274166666666666,92.73187777777778,110.0,
2014-03-04 14:00:00,12.994741666666666,92.5999,390.0,
2014-02-28 20:00:00,12.899016666666666,93.005725,35.0,
2014-03-01 18:00:00,12.858855555555555,93.02974166666668,70.0,
2014-03-02 19:00:00,12.747419444444445,93.03770555555556,75.0,
2014-03-03 07:00:00,12.734588888888888,93.05391944444445,50.0,
2014-03-03 19:00:00,12.527116666666666,93.06971944444444,40.0,
2014-03-04 19:00:00,12.320602777777776,92.10865833333334,65.0,
2014-03-01 18:00:00,11.869597222222222,93.23242222222224,10.0,
2014-03-02 07:00:00,10.9786,92.32085555555555,25.0,
